VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,extra,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,Airport_fee
1,2023-06-28 21:14:57,2023-06-28 20:54:41,1.0,2.25,1.0,N,198,177,Credit Card,1.0,8.266205384912473,0.0,1.0,23.88,2.5,0.0
1,2023-06-29 15:59:29,2023-06-29 16:43:21,5.0,2.16,1.0,N,9,112,Credit Card,0.0,8.048842146821505,0.0,1.0,24.36,2.5,0.0
1,2023-06-30 17:05:46,2023-06-30 18:22:23,1.0,1.56,1.0,N,235,185,Credit Card,2.5,9.430392219659936,0.0,1.0,33.28,2.5,0.0
0,2023-06-28 19:17:56,2023-06-28 19:49:01,1.0,0.5,1.0,N,180,134,Credit Card,5.0,3.71147447808426,0.0,1.0,14.75,2.5,0.0
1,2023-06-30 14:20:33,2023-06-30 13:56:47,1.0,2.07,1.0,N,233,152,Credit Card,0.0,6.411230882692154,0.0,1.0,21.56,2.5,0.0
1,2023-06-29 22:02:46,2023-06-29 21:34:29,4.0,1.05,1.0,N,260,74,Credit Card,1.0,5.714970265503072,0.0,1.0,17.16,2.5,0.0
1,2023-06-30 17:07:54,2023-06-30 16:33:31,1.0,9.14,1.0,N,74,190,Credit Card,7.5,12.85958800525438,0.0,1.0,59.34,0.0,1.75
1,2023-06-29 15:34:37,2023-06-29 14:20:30,1.0,1.35,1.0,N,56,37,Credit Card,0.0,4.578542065502977,0.0,1.0,15.96,2.5,0.0
0,2023-06-30 08:53:17,2023-06-30 07:58:40,1.0,1.9,1.0,N,2,203,Credit Card,2.5,3.7429334391878832,0.0,1.0,17.71,2.5,0.0
1,2023-06-29 22:16:37,2023-06-29 22:34:59,1.0,0.67,1.0,N,57,43,Credit Card,1.0,4.014349433527103,0.0,1.0,17.16,2.5,0.0
0,2023-06-30 22:42:27,2023-06-30 22:40:53,2.0,0.6,1.0,N,68,185,Credit Card,3.5,8.716716839486232,0.0,1.0,20.45,2.5,0.0
0,2023-06-30 20:39:25,2023-06-30 20:05:26,,0.0,,,92,16,Wallet,0.0,2.195493194702812,0.0,1.0,14.72,,
1,2023-06-30 17:24:06,2023-06-30 16:43:46,1.0,1.66,1.0,N,195,221,Credit Card,2.5,7.804333851383898,0.0,1.0,20.64,2.5,0.0
1,2023-06-30 13:01:27,2023-06-30 13:42:04,1.0,7.53,1.0,N,38,11,Credit Card,5.0,14.32625900296954,6.55,1.0,63.36,0.0,1.75
1,2023-06-29 20:41:08,2023-06-29 21:00:02,1.0,1.94,1.0,N,245,123,Credit Card,1.0,3.983239299980663,0.0,1.0,19.3,2.5,0.0
1,2023-06-29 18:40:25,2023-06-29 20:14:11,1.0,2.26,1.0,N,152,39,Credit Card,2.5,8.844922615210805,0.0,1.0,25.68,2.5,0.0
1,2023-06-30 17:18:29,2023-06-30 18:15:00,1.0,9.05,1.0,N,158,63,Credit Card,7.5,13.164172898822727,6.55,1.0,66.01,0.0,1.75
1,2023-06-29 22:42:15,2023-06-29 23:09:10,3.0,9.81,1.0,N,83,7,Credit Card,6.0,13.36270282228179,6.55,1.0,65.89,0.0,1.75
0,2023-06-30 12:55:10,2023-06-30 13:18:10,1.0,1.0,1.0,N,50,69,Credit Card,2.5,6.318228899308664,0.0,1.0,14.25,2.5,0.0
0,2023-06-28 18:46:48,2023-06-28 19:40:51,1.0,1.7,1.0,N,259,106,Credit Card,5.0,5.70204817855664,0.0,1.0,17.8,2.5,0.0
1,2023-06-28 17:02:25,2023-06-28 16:47:04,1.0,7.93,1.0,N,84,36,Credit Card,7.5,14.09715488431439,0.0,1.0,66.96,2.5,0.0
1,2023-06-29 21:35:33,2023-06-29 21:54:40,1.0,6.3,1.0,N,190,85,Credit Card,1.0,6.701997844769924,0.0,1.0,33.8,2.5,0.0
1,2023-06-29 16:39:17,2023-06-29 16:53:41,1.0,0.91,1.0,N,100,233,Credit Card,2.5,5.080238826351839,0.0,1.0,24.0,2.5,0.0
1,2023-06-29 19:26:13,2023-06-29 21:26:42,2.0,3.66,1.0,N,30,55,Cash,1.0,3.0680609151381906,0.0,1.0,29.0,2.5,0.0
1,2023-06-29 03:55:49,2023-06-29 04:15:48,1.0,1.52,1.0,N,190,179,Credit Card,1.0,6.789510486872732,0.0,1.0,16.32,2.5,0.0
1,2023-06-29 20:21:09,2023-06-29 20:05:39,2.0,1.49,1.0,N,67,40,Credit Card,1.0,7.528741180553458,0.0,1.0,18.0,2.5,0.0
1,2023-06-30 06:39:47,2023-06-30 06:38:17,1.0,1.01,1.0,N,87,112,Credit Card,0.0,5.48552912341367,0.0,1.0,14.28,2.5,0.0
1,2023-06-29 21:22:59,2023-06-29 21:57:27,1.0,1.9,1.0,N,234,93,Credit Card,1.0,8.633803740158639,0.0,1.0,21.38,2.5,0.0
1,2023-06-29 10:31:42,2023-06-29 11:14:38,1.0,11.75,1.0,N,180,54,Credit Card,0.0,12.109568953026294,0.0,1.0,60.0,0.0,0.0
1,2023-06-29 23:01:39,2023-06-29 23:44:58,2.0,4.3,1.0,N,161,198,Credit Card,1.0,6.740666971914163,0.0,1.0,29.76,2.5,0.0
1,2023-06-30 22:17:33,2023-06-30 22:14:30,1.0,1.47,1.0,N,102,98,Credit Card,1.0,6.514708009973107,0.0,1.0,18.75,2.5,0.0
0,2023-06-29 02:44:47,2023-06-29 02:13:26,1.0,1.4,1.0,N,131,147,Credit Card,3.5,6.181629245761741,0.0,1.0,17.9,2.5,0.0
1,2023-06-29 16:12:21,2023-06-29 19:15:29,1.0,11.6,1.0,N,264,90,Cash,7.5,1.3759102658366396,0.0,1.0,100.95,2.5,1.75
1,2023-06-29 14:54:24,2023-06-29 15:38:56,1.0,1.29,1.0,N,253,103,Credit Card,0.0,2.9974177772231645,0.0,1.0,15.0,2.5,0.0
1,2023-06-29 19:11:37,2023-06-29 19:57:04,2.0,1.04,1.0,N,96,20,Credit Card,2.5,1.3743793464387806,0.0,1.0,14.7,2.5,0.0
1,2023-06-29 16:30:48,2023-06-29 16:56:46,3.0,1.49,1.0,N,246,154,Credit Card,2.5,4.07795756043008,0.0,1.0,24.9,2.5,0.0
1,2023-06-30 19:17:24,2023-06-30 18:25:16,2.0,1.48,1.0,N,121,77,Credit Card,2.5,3.4774923236781627,0.0,1.0,18.17,2.5,0.0
1,2023-06-29 14:10:17,2023-06-29 14:18:19,1.0,2.1,1.0,N,135,250,Credit Card,0.0,6.294110797342557,0.0,1.0,31.08,2.5,0.0
1,2023-06-30 11:19:08,2023-06-30 11:39:23,,1.48,,,148,255,Wallet,0.0,5.648274959107103,0.0,1.0,19.57,,
1,2023-06-30 07:00:50,2023-06-30 06:12:35,1.0,16.53,2.0,N,2,47,Credit Card,0.0,18.036950982667676,6.55,1.0,96.66,2.5,0.0
1,2023-06-28 17:28:25,2023-06-28 18:33:43,1.0,17.18,2.0,N,117,173,Cash,5.0,3.015470376102502,6.55,1.0,87.3,2.5,1.75
1,2023-06-30 21:18:36,2023-06-30 21:26:32,1.0,1.3,1.0,N,167,182,Credit Card,1.0,4.182523366000742,0.0,1.0,17.16,2.5,0.0
1,2023-06-30 22:06:21,2023-06-30 22:23:52,1.0,2.16,1.0,N,201,230,Credit Card,1.0,5.198742392780768,0.0,1.0,23.88,2.5,0.0
1,2023-06-29 16:05:11,2023-06-29 16:24:43,1.0,1.36,1.0,N,167,85,Cash,-2.5,4.48677838778493,0.0,-1.0,-31.2,-2.5,0.0
1,2023-06-28 16:36:14,2023-06-28 18:49:11,1.0,2.5,1.0,N,57,39,Credit Card,2.5,5.172806765842044,0.0,1.0,28.6,2.5,0.0
0,2023-06-30 00:10:20,2023-06-29 23:24:22,1.0,1.6,1.0,N,69,232,Credit Card,3.5,3.022473908337779,0.0,1.0,18.0,2.5,0.0
1,2023-06-30 14:12:02,2023-06-30 12:58:49,2.0,0.58,1.0,N,171,178,Credit Card,0.0,2.485018517640576,0.0,1.0,10.92,2.5,0.0
1,2023-06-29 15:28:24,2023-06-29 17:14:55,1.0,0.78,1.0,N,19,53,Credit Card,2.5,3.4020872413980845,0.0,1.0,17.3,2.5,0.0
1,2023-06-30 00:49:07,2023-06-30 00:56:37,3.0,3.93,1.0,N,14,177,Credit Card,1.0,6.598388972744675,0.0,1.0,26.8,2.5,0.0
0,2023-06-30 21:27:13,2023-06-30 22:09:11,3.0,3.4,1.0,N,245,177,Cash,1.0,3.778669616854687,0.0,1.0,23.7,0.0,0.0
1,2023-06-30 14:40:25,2023-06-30 15:02:55,2.0,1.32,1.0,N,71,221,Credit Card,0.0,3.000450517280872,0.0,1.0,17.64,2.5,0.0
0,2023-06-29 15:20:24,2023-06-29 15:44:25,2.0,1.4,1.0,N,24,91,Credit Card,2.5,6.284605483096319,0.0,1.0,16.6,2.5,0.0
1,2023-06-29 07:31:56,2023-06-29 07:28:59,1.0,1.44,1.0,N,208,73,Credit Card,0.0,3.5870404198358847,0.0,1.0,14.0,0.0,0.0
1,2023-06-29 20:26:31,2023-06-29 19:27:47,1.0,3.57,1.0,N,22,90,Credit Card,2.5,9.906130432192224,0.0,1.0,34.92,2.5,0.0
0,2023-06-29 18:35:30,2023-06-29 17:19:55,1.0,0.9,1.0,N,254,178,Credit Card,5.0,6.477697398198261,0.0,1.0,15.75,2.5,0.0
1,2023-06-29 15:29:54,2023-06-29 16:39:15,1.0,3.0,1.0,N,59,233,Credit Card,0.0,10.028382785386164,0.0,1.0,29.75,2.5,0.0
0,2023-06-28 18:53:04,2023-06-28 20:41:57,2.0,18.3,2.0,N,55,29,Credit Card,9.25,19.637354699229533,6.55,1.0,104.75,2.5,1.75
0,2023-06-28 16:59:45,2023-06-28 17:37:36,1.0,14.4,3.0,N,68,93,Credit Card,2.5,28.81990096513003,21.25,1.0,149.7,0.0,0.0
1,2023-06-30 15:51:03,2023-06-30 15:46:14,1.0,17.62,2.0,N,55,51,Credit Card,0.0,6.834786901900397,6.55,1.0,87.3,2.5,1.75
1,2023-06-28 23:53:02,2023-06-28 23:21:44,1.0,2.32,1.0,N,118,102,Credit Card,1.0,6.697348366147056,0.0,1.0,22.2,2.5,0.0
1,2023-06-30 17:06:47,2023-06-30 18:48:49,2.0,2.4,1.0,N,102,139,Credit Card,2.5,8.814364791644147,0.0,1.0,26.52,2.5,0.0
0,2023-06-29 17:01:39,2023-06-29 17:33:30,1.0,0.6,1.0,N,118,117,Credit Card,5.0,2.6842262825757675,0.0,1.0,13.3,2.5,0.0
0,2023-06-29 14:26:05,2023-06-29 15:19:57,3.0,22.7,1.0,N,161,152,Credit Card,4.25,25.01484929566211,6.55,1.0,126.7,2.5,1.75
1,2023-06-29 18:42:05,2023-06-29 18:06:41,1.0,4.42,1.0,N,220,131,Credit Card,2.5,9.579142579880518,0.0,1.0,40.8,2.5,0.0
0,2023-06-30 11:16:53,2023-06-30 12:39:51,,0.0,,,64,138,Wallet,0.0,0.550379862447421,0.0,1.0,43.97,,
0,2023-06-30 11:22:54,2023-06-30 11:27:46,1.0,0.8,1.0,N,104,95,Cash,2.5,0.9888377316655688,0.0,1.0,11.9,2.5,0.0
1,2023-06-29 17:35:04,2023-06-29 17:21:18,1.0,1.09,1.0,N,172,252,Credit Card,2.5,6.3901108056009575,0.0,1.0,19.8,2.5,0.0
1,2023-06-30 17:58:52,2023-06-30 18:46:47,2.0,1.7,1.0,N,210,116,Cash,2.5,1.9273371220433184,0.0,1.0,20.0,2.5,0.0
1,2023-06-28 20:44:44,2023-06-28 20:29:18,2.0,0.84,1.0,N,261,96,Credit Card,2.5,5.27574645105658,0.0,1.0,16.44,2.5,0.0
0,2023-06-29 08:23:13,2023-06-29 09:17:58,1.0,1.2,1.0,N,36,5,Cash,2.5,2.60276906012114,0.0,1.0,12.6,2.5,0.0
0,2023-06-29 11:22:04,2023-06-29 11:13:44,1.0,1.4,1.0,N,259,19,Credit Card,2.5,0.2228302882233129,0.0,1.0,14.0,2.5,0.0
1,2023-06-30 15:27:45,2023-06-30 15:56:31,1.0,1.43,1.0,N,47,14,Credit Card,0.0,3.926548098503465,0.0,1.0,16.1,2.5,0.0
0,2023-06-29 14:09:43,2023-06-29 14:14:55,1.0,17.1,3.0,N,156,260,Credit Card,0.0,25.06130264422006,17.5,1.0,132.1,0.0,0.0
1,2023-06-29 18:23:01,2023-06-29 19:24:33,2.0,15.35,1.0,N,154,145,Credit Card,2.5,10.124689734882525,0.0,1.0,82.45,0.0,1.75
1,2023-06-30 05:39:21,2023-06-30 05:23:05,1.0,0.74,1.0,N,157,85,Cash,1.0,2.129027862161708,0.0,1.0,8.3,0.0,0.0
1,2023-06-29 01:01:41,2023-06-29 00:42:20,1.0,0.34,1.0,N,147,43,Credit Card,1.0,4.472677853216883,0.0,1.0,12.12,2.5,0.0
1,2023-06-30 12:08:39,2023-06-30 13:24:57,1.0,4.36,1.0,N,185,261,Credit Card,0.0,7.065242757005787,0.0,1.0,30.24,2.5,0.0
0,2023-06-30 11:45:22,2023-06-30 12:04:51,2.0,1.1,1.0,N,36,193,Credit Card,2.5,6.105951174409703,0.0,1.0,15.6,2.5,0.0
1,2023-06-28 18:03:50,2023-06-28 17:03:55,1.0,7.27,1.0,N,66,219,Credit Card,2.5,7.466509924170594,0.0,1.0,43.9,2.5,0.0
1,2023-06-30 19:32:05,2023-06-30 19:29:35,2.0,3.19,1.0,N,6,34,Credit Card,2.5,3.342877362052706,0.0,1.0,21.6,0.0,0.0
1,2023-06-29 23:48:27,2023-06-29 23:42:28,1.0,0.85,1.0,N,172,114,Credit Card,1.0,1.2524226334504815,0.0,1.0,11.8,2.5,0.0
1,2023-06-29 16:53:22,2023-06-29 18:00:57,2.0,1.93,1.0,N,50,10,Credit Card,2.5,4.835392467246205,0.0,1.0,25.1,2.5,0.0
1,2023-06-28 17:42:37,2023-06-28 19:25:15,1.0,2.18,1.0,N,245,199,Credit Card,2.5,6.378814332993713,0.0,1.0,25.68,2.5,0.0
1,2023-06-30 06:24:03,2023-06-30 08:45:15,,25.49,,,116,138,Wallet,0.0,1.6035271642858826,14.75,1.0,92.17,,
1,2023-06-28 21:16:07,2023-06-28 21:44:38,1.0,2.7,1.0,N,149,189,Credit Card,1.0,7.218056883336814,0.0,1.0,23.04,2.5,0.0
1,2023-06-30 23:21:23,2023-07-01 00:03:51,2.0,15.45,1.0,N,178,140,Cash,1.0,3.710825595994161,0.0,1.0,68.85,0.0,1.75
0,2023-06-29 21:47:41,2023-06-29 20:34:42,1.0,1.8,1.0,N,106,43,Cash,3.5,0.1984338996044871,0.0,1.0,16.4,2.5,0.0
0,2023-06-30 03:07:44,2023-06-30 03:13:45,2.0,1.6,1.0,N,211,146,Credit Card,3.5,4.810624698843333,0.0,1.0,17.15,2.5,0.0
0,2023-06-28 18:39:50,2023-06-28 18:01:24,1.0,2.1,1.0,N,65,264,Credit Card,5.0,4.938100644742782,0.0,1.0,23.15,2.5,0.0
0,2023-06-29 15:19:22,2023-06-29 15:43:36,1.0,0.3,1.0,N,232,86,Credit Card,2.5,5.769919322533341,0.0,1.0,12.32,2.5,0.0
1,2023-06-29 19:34:38,2023-06-29 18:14:13,2.0,7.12,1.0,N,66,62,Credit Card,2.5,10.42796877186477,0.0,1.0,48.36,2.5,0.0
1,2023-06-29 20:11:18,2023-06-29 20:38:19,2.0,3.55,1.0,N,151,213,Credit Card,1.0,6.667543817639665,0.0,1.0,30.6,2.5,0.0
1,2023-06-29 05:39:31,2023-06-29 06:16:06,2.0,3.26,1.0,N,233,13,Credit Card,0.0,8.434590285774949,0.0,1.0,26.04,2.5,0.0
1,2023-06-28 18:13:43,2023-06-28 19:05:32,1.0,0.8,1.0,N,242,82,Credit Card,2.5,7.655521457267641,0.0,1.0,16.44,2.5,0.0
1,2023-06-30 23:16:20,2023-06-30 23:52:13,1.0,3.97,1.0,N,84,106,Credit Card,1.0,9.645849464620516,0.0,1.0,33.12,2.5,0.0
1,2023-06-29 20:07:41,2023-06-29 20:41:08,1.0,3.28,1.0,N,229,143,Credit Card,1.0,5.28478240584145,0.0,1.0,28.92,2.5,0.0
1,2023-06-28 20:32:25,2023-06-28 22:11:15,1.0,19.27,2.0,N,81,24,Credit Card,0.0,17.441180353431754,6.55,1.0,97.3,2.5,1.75
1,2023-06-29 07:52:46,2023-06-29 08:30:05,1.0,2.87,1.0,N,12,32,Credit Card,0.0,4.84425722589318,0.0,1.0,26.18,2.5,0.0
0,2023-06-29 00:31:13,2023-06-29 00:27:05,5.0,1.1,1.0,N,224,108,Credit Card,1.0,4.812106307813835,2.45,1.0,14.55,0.0,0.0
1,2023-06-29 22:09:23,2023-06-29 21:59:48,1.0,1.61,1.0,N,45,252,Credit Card,1.0,3.5292712970449056,0.0,1.0,27.5,2.5,0.0
1,2023-06-30 17:36:38,2023-06-30 19:59:50,1.0,22.05,2.0,N,98,35,Cash,5.0,2.8478233210297765,6.55,1.0,87.3,2.5,1.75
0,2023-06-30 22:20:44,2023-06-30 22:59:21,3.0,7.3,1.0,N,166,17,Credit Card,7.75,8.908850915911753,0.0,1.0,45.65,0.0,1.75
0,2023-06-30 10:29:24,2023-06-30 10:46:01,1.0,2.9,1.0,N,94,138,Credit Card,2.5,9.079787879260255,0.0,1.0,36.1,2.5,0.0
1,2023-06-28 17:19:33,2023-06-28 17:38:59,1.0,0.6,1.0,N,202,188,Credit Card,2.5,4.147686001878517,0.0,1.0,14.76,2.5,0.0
1,2023-06-30 19:30:49,2023-06-30 20:09:04,1.0,2.35,1.0,N,123,127,Credit Card,2.5,8.29278750533847,0.0,1.0,25.68,2.5,0.0
1,2023-06-29 23:53:56,2023-06-29 22:15:22,1.0,1.03,1.0,N,49,83,Credit Card,1.0,5.713415249850307,0.0,1.0,18.75,2.5,0.0
1,2023-06-29 22:33:06,2023-06-29 23:06:37,1.0,3.69,1.0,N,87,153,Credit Card,1.0,5.999845987236741,0.0,1.0,29.32,2.5,0.0
1,2023-06-29 21:39:58,2023-06-29 22:26:38,1.0,23.53,1.0,N,41,9,Credit Card,1.0,21.89248682160401,6.55,1.0,116.17,0.0,1.75
1,2023-06-30 08:07:11,2023-06-30 08:46:04,6.0,1.64,1.0,N,260,179,Credit Card,0.0,3.5722617523076687,0.0,1.0,16.8,2.5,0.0
1,2023-06-28 23:23:42,2023-06-28 23:23:34,1.0,1.77,1.0,N,15,146,Credit Card,1.0,3.693849849591298,0.0,1.0,21.36,2.5,0.0
1,2023-06-29 22:58:23,2023-06-29 21:29:42,1.0,3.26,1.0,N,2,121,Credit Card,1.0,8.880144967916777,0.0,1.0,26.7,2.5,0.0
0,2023-06-29 13:42:17,2023-06-29 15:33:17,2.0,0.7,1.0,N,148,202,Cash,2.5,4.76221321320064,0.0,1.0,15.4,2.5,0.0
1,2023-06-29 16:25:34,2023-06-29 18:02:15,1.0,2.57,1.0,N,143,254,Cash,2.5,1.4900198289584743,0.0,1.0,28.4,2.5,0.0
1,2023-06-29 16:36:10,2023-06-29 16:38:40,1.0,1.04,1.0,N,192,179,Credit Card,2.5,4.073405024339015,0.0,1.0,16.0,2.5,0.0
1,2023-06-29 13:57:21,2023-06-29 14:34:17,4.0,1.64,1.0,N,86,2,Credit Card,0.0,8.365164709013516,0.0,1.0,27.72,2.5,0.0
0,2023-06-29 19:16:12,2023-06-29 19:18:31,1.0,1.4,1.0,N,143,172,Credit Card,5.0,5.2437426643913305,0.0,1.0,18.9,2.5,0.0
0,2023-06-28 19:36:11,2023-06-28 18:57:31,1.0,3.1,1.0,N,1,255,Credit Card,5.0,3.1452388097755124,0.0,1.0,22.8,2.5,0.0
1,2023-06-30 17:53:09,2023-06-30 18:32:03,2.0,5.03,1.0,N,60,217,Credit Card,2.5,4.4500526141532415,0.0,1.0,32.1,2.5,0.0
1,2023-06-29 22:03:18,2023-06-29 20:56:24,1.0,3.08,1.0,N,59,81,Credit Card,1.0,3.3646864771296823,0.0,1.0,27.1,2.5,0.0
1,2023-06-30 12:21:10,2023-06-30 13:09:19,1.0,3.62,1.0,N,76,253,Credit Card,0.0,8.563595706282157,0.0,1.0,32.76,2.5,0.0
1,2023-06-29 15:11:03,2023-06-29 14:57:40,2.0,1.07,1.0,N,224,52,Credit Card,0.0,5.015538061205903,0.0,1.0,16.8,2.5,0.0
1,2023-06-29 21:27:57,2023-06-29 22:06:45,2.0,0.58,1.0,N,181,63,Credit Card,1.0,5.147958386611933,0.0,1.0,12.12,2.5,0.0
1,2023-06-29 23:31:39,2023-06-29 23:49:24,5.0,2.37,1.0,N,183,174,Credit Card,1.0,6.83527778018331,0.0,1.0,19.68,2.5,0.0
0,2023-06-29 07:20:01,2023-06-29 07:55:17,1.0,2.0,99.0,N,155,108,Credit Card,0.0,2.9625233720185715,0.0,1.0,23.0,0.0,0.0
1,2023-06-29 02:58:21,2023-06-29 02:49:07,1.0,3.81,1.0,N,57,117,Credit Card,1.0,5.76666222353168,0.0,1.0,28.08,2.5,0.0
1,2023-06-29 10:44:14,2023-06-29 10:10:24,1.0,0.49,1.0,N,99,180,Credit Card,0.0,2.2986324923022696,0.0,1.0,11.1,2.5,0.0
1,2023-06-30 10:55:43,2023-06-30 11:20:09,1.0,6.99,1.0,N,186,35,Credit Card,0.0,6.115716741332442,0.0,1.0,34.5,2.5,0.0
1,2023-06-28 22:11:03,2023-06-28 22:51:40,1.0,4.54,1.0,N,173,15,Credit Card,1.0,6.455285546763169,0.0,1.0,29.2,2.5,0.0
0,2023-06-28 20:55:57,2023-06-28 20:55:16,1.0,1.9,1.0,N,261,210,Credit Card,3.5,6.231292282904057,0.0,1.0,22.2,2.5,0.0
1,2023-06-30 11:01:58,2023-06-30 10:13:27,1.0,0.96,1.0,N,89,173,Credit Card,0.0,5.667199940016767,0.0,1.0,13.4,2.5,0.0
1,2023-06-29 19:48:47,2023-06-29 21:20:43,2.0,1.92,1.0,N,227,247,Cash,1.0,2.8422850046350345,0.0,1.0,21.3,2.5,0.0
1,2023-06-29 09:53:47,2023-06-29 09:17:45,1.0,0.95,1.0,N,212,229,Credit Card,0.0,4.699253628335382,0.0,1.0,16.8,2.5,0.0
0,2023-06-29 18:44:17,2023-06-29 19:40:06,4.0,3.6,1.0,N,135,75,Cash,5.0,0.0427452322643118,0.0,1.0,28.4,2.5,0.0
1,2023-06-30 09:17:21,2023-06-30 09:58:27,1.0,39.6,4.0,N,177,58,Credit Card,0.0,52.11331038942404,6.55,1.0,294.66,0.0,0.0
1,2023-06-29 17:30:38,2023-06-29 17:56:58,2.0,1.78,1.0,N,140,43,Credit Card,2.5,10.366228360567508,0.0,1.0,33.24,2.5,0.0
0,2023-06-30 08:10:43,2023-06-30 08:51:27,1.0,1.8,1.0,N,89,32,Credit Card,2.5,0.4005335760014911,0.0,1.0,16.1,2.5,0.0
0,2023-06-30 11:46:06,2023-06-30 11:36:47,1.0,1.1,1.0,N,231,230,Credit Card,2.5,1.62807048341246,0.0,1.0,12.9,2.5,0.0
0,2023-06-28 16:34:27,2023-06-28 17:18:14,2.0,1.3,1.0,N,79,88,Credit Card,5.0,8.607640039906311,0.0,1.0,19.75,2.5,0.0
1,2023-06-30 17:10:06,2023-06-30 17:04:21,1.0,3.97,1.0,N,119,204,Cash,2.5,2.27010917433145,0.0,1.0,33.0,2.5,0.0
0,2023-06-29 23:11:45,2023-06-30 00:15:05,1.0,0.9,1.0,N,192,16,Credit Card,3.5,1.317915079473508,0.0,1.0,12.65,2.5,0.0
1,2023-06-29 15:03:08,2023-06-29 15:19:59,2.0,0.78,1.0,N,165,27,Credit Card,0.0,5.11198197735111,0.0,1.0,19.32,2.5,0.0
0,2023-06-29 23:37:33,2023-06-29 23:20:14,1.0,1.0,1.0,N,250,126,Credit Card,3.5,2.849519412926808,0.0,1.0,14.2,2.5,0.0
0,2023-06-30 16:05:24,2023-06-30 17:25:13,1.0,6.2,1.0,N,160,68,Cash,5.0,2.856612575358794,0.0,1.0,33.3,2.5,0.0
1,2023-06-29 20:57:15,2023-06-29 22:33:20,1.0,2.35,1.0,N,26,32,Credit Card,1.0,6.528360060087128,0.0,1.0,24.72,2.5,0.0
1,2023-06-29 15:36:18,2023-06-29 14:52:52,1.0,1.95,1.0,N,198,93,Credit Card,0.0,4.862781896333172,0.0,1.0,20.16,2.5,0.0
1,2023-06-29 12:23:40,2023-06-29 12:54:11,1.0,1.8,1.0,N,83,94,Credit Card,0.0,5.8460744070622805,0.0,1.0,20.93,2.5,0.0
1,2023-06-29 16:51:07,2023-06-29 17:02:56,2.0,0.62,1.0,N,254,227,Credit Card,2.5,3.4758370930176428,0.0,1.0,15.6,2.5,0.0
1,2023-06-28 23:46:59,2023-06-28 23:57:35,2.0,2.75,1.0,N,224,92,Credit Card,1.0,4.076419324029716,0.0,1.0,22.6,2.5,0.0
0,2023-06-29 21:45:03,2023-06-29 22:27:05,4.0,1.0,1.0,N,238,79,Cash,3.5,3.3815101875964606,0.0,1.0,15.0,2.5,0.0
1,2023-06-29 23:00:51,2023-06-29 22:53:54,1.0,1.66,1.0,N,18,147,Credit Card,1.0,3.1273783447975263,0.0,1.0,18.06,2.5,0.0
0,2023-06-30 08:22:16,2023-06-30 10:02:20,1.0,0.0,99.0,N,115,150,Credit Card,0.0,3.075715746075649,13.1,1.0,53.1,0.0,0.0
0,2023-06-29 14:47:40,2023-06-29 14:02:47,3.0,2.9,1.0,Y,7,110,Credit Card,2.5,5.914673578005876,0.0,1.0,29.4,2.5,0.0
1,2023-06-30 22:28:29,2023-06-30 22:35:40,2.0,1.49,1.0,N,31,228,Credit Card,1.0,7.2391514234319905,0.0,1.0,20.5,2.5,0.0
1,2023-06-29 23:40:21,2023-06-29 23:38:37,1.0,3.66,1.0,N,199,203,Credit Card,1.0,7.528464368597987,0.0,1.0,26.63,2.5,0.0
1,2023-06-29 03:52:15,2023-06-29 03:36:53,1.0,0.84,1.0,N,39,22,Credit Card,1.0,2.522458860113346,0.0,1.0,12.96,2.5,0.0
1,2023-06-30 15:15:33,2023-06-30 16:19:35,1.0,2.21,1.0,N,259,184,Cash,0.0,1.537019443398464,0.0,1.0,30.1,2.5,0.0
0,2023-06-30 23:01:36,2023-06-30 21:22:35,1.0,1.3,1.0,N,173,135,Cash,3.5,3.11488128700172,0.0,1.0,14.3,2.5,0.0
1,2023-06-28 20:03:44,2023-06-28 19:12:59,1.0,0.96,1.0,N,88,178,Credit Card,2.5,6.314952894455878,0.0,1.0,18.0,2.5,0.0
1,2023-06-29 18:40:14,2023-06-29 19:17:30,1.0,1.33,1.0,N,241,120,Credit Card,2.5,5.428136753730618,0.0,1.0,19.8,2.5,0.0
1,2023-06-30 12:51:49,2023-06-30 15:13:48,1.0,23.47,1.0,N,127,210,Credit Card,0.0,36.19034639552906,6.55,1.0,155.03,2.5,0.0
1,2023-06-29 13:10:12,2023-06-29 13:51:45,2.0,0.84,1.0,N,152,76,Credit Card,0.0,8.029919661734827,0.0,1.0,18.38,2.5,0.0
1,2023-06-30 16:38:09,2023-06-30 18:21:40,,16.95,,,183,34,Wallet,0.0,9.735698580079852,14.75,1.0,89.41,,
1,2023-06-29 19:22:26,2023-06-29 18:45:31,1.0,1.57,1.0,N,90,145,Cash,2.5,0.6424110987575826,0.0,1.0,17.2,2.5,0.0
1,2023-06-29 20:38:29,2023-06-29 21:24:20,1.0,1.38,1.0,N,97,260,Credit Card,1.0,8.095371495311475,0.0,1.0,18.75,2.5,0.0
1,2023-06-30 18:13:59,2023-06-30 18:10:19,1.0,6.7,1.0,N,92,129,Credit Card,2.5,7.287742872810269,0.0,1.0,43.2,2.5,0.0
1,2023-06-29 14:15:38,2023-06-29 13:26:01,1.0,0.44,1.0,N,249,221,Credit Card,0.0,4.079581182716235,0.0,1.0,11.76,2.5,0.0
