engine_size,horsepower,mileage,age,weight,brand,fuel_type,price
1.2762913320711706,210.16157380557053,37761.416837192985,4.736240656615622,1358.7121842045701,Toyota,Petrol,35149.26016937072
2.3601434257192944,145.93663110321174,44522.55447003376,4.516576357181318,1798.8164260431931,Toyota,Hybrid,36674.64356320328
2.5199559640267317,,46809.67667001274,4.232202798233587,1176.1973051574623,Honda,Petrol,30347.77010749569
2.117229957429334,96.16433531394719,51776.66075304071,6.147431606433786,1416.6684686493452,,Diesel,24219.371196193693
,,66461.46518947106,3.153437864605528,1358.6571930680705,BMW,Petrol,30308.094934355704
2.2917177198033554,,42199.68573430971,2.3086549674587524,1252.6830014964182,BMW,Diesel,35612.074986024105
1.5031020631197545,137.95302846991225,76229.48442391303,3.67035405815221,1076.4380046664721,Toyota,Petrol,25473.51277601023
,,42022.95769004065,6.24738801467219,1145.557521729269,Toyota,Hybrid,40141.48341309345
,,36021.706298967496,7.607143566096775,928.1446993745714,Toyota,Hybrid,25306.68861867352
2.232172318778159,105.1955160973812,81882.6661156518,4.330072209716118,1767.5312121052102,Honda,Petrol,23717.67091855127
1.459827860696986,141.31801727341397,68440.47779654145,6.3976164777614635,1021.8752166593174,BMW,Hybrid,27226.81098527936
,157.97909480905847,78847.51258709264,5.362076512336958,1350.2085067710855,Ford,Diesel,25603.323427400184
2.9395897425099196,247.11743309178038,43942.51469535679,2.069378526705552,1346.2170395288763,,Petrol,53877.82693260513
,235.06648184097793,71594.16559493441,2.874605204197407,765.8735283121543,Toyota,Diesel,38902.441617409146
,113.76926484409093,78870.3571939774,4.398157268088224,2153.088346585393,BMW,Hybrid,32354.159032649044
,168.67276523775527,39104.534413850764,0.6089114615565219,1927.5235019609004,Ford,Diesel,37968.19156930402
1.8822905401754808,,69586.41506635936,7.702046268396173,1962.245444099336,Ford,Hybrid,28659.28494217247
1.888029926074143,141.81820215599606,47674.75466954594,5.224236973782886,2127.998006995168,BMW,Hybrid,35805.39487806566
,139.81509651886765,49704.50882612383,1.674977729709409,1155.746324623893,,Petrol,29021.911089681962
2.0771981930641257,,71417.37043621055,2.4878073003604473,1308.3914245440399,BMW,Hybrid,28643.18047891379
,223.29047456335897,72691.801477031,6.617181837630037,1707.5516419618302,BMW,Petrol,35574.97417417815
,135.19123128804088,60273.48913617955,4.653827846691794,1308.3079428364003,,Hybrid,25967.90675667835
,,42488.02550918312,2.767441965345533,1646.0792165107982,,Hybrid,38382.385705290624
1.0957323071400098,,51060.86076745432,9.10152377663005,1476.9504022528154,Ford,Diesel,18531.268083697567
1.9735404931775429,197.03337613165576,60768.916641185664,5.882207583574143,2148.1581589906373,Toyota,Petrol,37035.737737428884
1.747494654570998,,71212.74757264396,5.414972543014276,1030.2084226736124,,Petrol,23501.983149917658
,159.36171219349106,52106.56116235292,2.7133447179680266,881.5327356646281,Toyota,Diesel,30684.47976246686
2.527477316313548,,57909.76944993396,5.03433555503265,1247.9939991932454,Honda,Petrol,29483.86404042447
1.870385439997848,208.70311996139276,44504.756525345205,6.523870857394158,1308.5460518491045,Ford,Diesel,35361.05701973579
1.8053386718929068,141.730707247098,55852.8906382745,6.578511406487991,1665.8516885453273,Toyota,Hybrid,29293.11769504076
,195.04532379287355,63279.558620661664,4.681137748729124,1839.7003171411397,,Petrol,34309.17718545106
1.3112011728827961,,75715.65358677214,7.1704474432197784,1538.2822967278862,BMW,Diesel,30125.740668314924
2.8137412647827365,140.46544899481538,50202.890153082386,4.9789258412477375,1462.850667345025,BMW,Hybrid,37406.91044081183
,145.71561509677375,42407.14741821164,8.321988266522768,1398.310754933724,Ford,Petrol,24855.228099420237
,261.10172558728885,80985.67775717223,3.41128156850999,2213.3461075603077,Ford,Diesel,40257.72514275521
2.0755905385044233,108.2812981529678,86617.85564244805,2.418992262990724,1861.2322982247922,Honda,Hybrid,29661.803392987807
1.987708779719615,93.71269954257802,59592.86897915696,6.001449957986007,1893.1323367583254,Toyota,Petrol,22100.819165686993
2.2839244498381555,,74851.5173065228,7.100746357051317,1412.5636945252668,,Hybrid,33600.4572279483
,,14577.326468851286,6.872499143677171,1205.2382186215696,Ford,Hybrid,32572.055530125836
,202.64462121364397,77233.21951707057,5.198217394921182,1845.694670293985,Ford,Hybrid,38007.546069954
1.8071884787437134,116.65989426753204,58463.27680427648,5.347132278580572,1980.3317700973846,Ford,Diesel,25416.75582905827
1.8205800429472812,122.23020598093825,70020.20934060345,5.725224278104489,1210.7682746848027,Ford,Hybrid,23201.49814737609
2.285686929458686,,55310.880674250795,2.7087448928508455,1364.122785632793,Honda,Diesel,35510.02196879471
1.6537724307958004,102.7142304574668,116149.94393100112,2.113091694509895,1429.3522204769977,Ford,Hybrid,21294.82450657228
1.938925336970825,132.42945471569183,28997.82809220228,4.903213664562185,1929.6111100744622,Ford,Hybrid,33637.6608495239
1.6514945824549487,113.26143251970689,57873.417763556885,6.813718245183368,1575.5931399906058,Toyota,Petrol,24731.729191934075
,76.88641392985699,66054.93853189786,6.151435220857634,1150.8262293171633,Honda,Petrol,17619.109928914306
1.8728687606721786,151.5505977328377,69892.76867335552,4.053588842822234,1696.6115103567813,Toyota,Diesel,31608.263088836586
2.7742680607971035,91.49491186600397,60102.540240894275,6.97662934965978,1954.1372194200762,Toyota,Hybrid,28491.177969233635
1.6814968589501276,189.14723516084112,71195.1047151813,3.8086033325433233,1008.4431822308561,,Diesel,30906.340309073283
2.000032827536828,,69190.5269990515,2.5954778950228676,1728.3295542334022,,Hybrid,34784.1060487547
2.2417543995873164,170.6984434888675,33633.718731523084,4.4101640093609085,1435.4415061633104,Ford,Hybrid,33723.4379609353
,142.74505598794468,53660.004106696186,5.849973483216061,1512.1420786325627,Honda,Petrol,26698.406322634102
,137.8167870046783,35606.41732306586,3.804726414689221,1080.8556016382547,BMW,Hybrid,37567.2591026409
1.6781056939579488,217.5917953674035,26474.88446372906,3.159424237776358,1214.9153115455183,,Hybrid,39282.66050688221
1.4771972975711423,134.69246070736804,78908.25296583769,4.916817193882449,1640.955530896973,,Diesel,27627.351629109293
2.364022673284974,214.4115068276946,70027.89384782864,8.007763563579134,1471.4183597226213,BMW,Petrol,38180.9424274022
1.9866550071550548,,103691.5812405216,5.197968738495296,1193.738436095192,Honda,Diesel,28054.003105378364
1.5775152916329542,158.09454670271467,68914.14529774676,0.9957784897653896,1683.5625726160558,Toyota,Hybrid,32731.702015271258
1.295112690669058,154.80212451830656,113895.04955269225,3.0740035166236477,1561.742569209465,,Petrol,29933.48085556998
1.975052080495609,,63096.118348749515,6.240683821367603,796.6083162577521,Honda,Hybrid,23474.498123411595
,135.29606086340553,80200.52746431707,5.9328350834171895,1482.2842024508216,,Diesel,24213.196384836014
1.8610152144865715,,57442.44836501724,6.881453433120612,1818.363022921159,,Hybrid,25067.820421685446
1.9417185254246996,139.4136831878979,57462.507741850546,6.093903746892041,1094.3368490460064,Ford,Diesel,23525.084951340323
2.053807435788671,,61226.38596408213,2.0603307673426396,1312.3087518442264,,Petrol,25405.478516652696
2.4118474676864055,165.0432314120979,63903.07243549506,4.56294443741814,1368.8433306898778,Toyota,Petrol,31039.06743061555
1.9490128925606294,143.24063340252215,73268.80063695023,3.1072444602527867,1172.0701317334356,Ford,Hybrid,29328.02426718003
,169.7840598079971,43818.196865861886,7.711600685831202,1556.8223891540115,BMW,Petrol,36572.34175808192
1.6936603074609011,137.7307274197235,52460.0033081711,3.328097751726514,1255.3873701783898,Ford,Petrol,26707.310039337848
,,100272.4117745526,4.530809254933807,1950.5981451546759,Ford,Hybrid,38550.28700302337
2.236733545970103,,54802.751470421834,2.0040815033850783,1431.1537406019493,BMW,Hybrid,40129.6080528156
1.33099380882985,,61309.335304011714,0.9482648345773672,1226.3372854875167,Ford,Hybrid,35159.769588952186
1.9476756951520966,195.51728145937994,96298.0697612566,4.06662671475456,1556.8272935655225,BMW,Petrol,37284.65511589638
,,91462.77085615438,5.099200363225034,1553.7561659675807,Toyota,Diesel,26541.235153197365
1.8188259391334984,,61773.4642722811,3.3842725482632696,2045.346399361601,Honda,Diesel,38328.949506012876
1.7021896245432755,139.61083418230604,73702.34332747234,1.6301093457324152,1868.783401435362,Honda,Diesel,29287.290103584168
2.3854685398085884,75.93828095228234,63892.43917678043,3.9881920386763667,1441.171529760136,Ford,Hybrid,24581.863727101972
1.5793537999268028,,62248.77650281207,6.71709820010669,2005.8215108781246,Honda,Hybrid,21959.63815305088
2.0274208905921287,135.46057723321783,67027.73839289817,6.502765397132118,1862.3951774216546,,Hybrid,33187.30664577377
2.162349222077082,123.29649507254433,45509.201758661504,6.0644863054040155,1643.6308370449347,,Diesel,27318.644612588636
,,70251.75358861021,6.429779667494879,1225.4607513056399,Ford,Petrol,24749.459765583448
1.7007808081793678,,26761.589562588815,4.126613187459886,1350.4458079967878,,Diesel,28703.471154028168
,157.87727434461897,42320.40556910621,4.411215301518561,1056.1674379129422,Toyota,Diesel,30407.37543098896
2.232721816496564,,56192.59272228605,6.576096019328329,1632.4928085072472,,Petrol,24341.084224398284
2.192686173656123,235.7642553075088,58920.917332182136,7.102626902131925,1888.940688365175,BMW,Diesel,42836.69579779835
1.5042925446341584,,39538.227481665075,9.52192909391747,1255.9727326450557,BMW,Hybrid,35665.314500686414
,95.18474532312072,86389.33660952517,2.093415091800133,1707.8334014912286,BMW,Diesel,30623.578977631576
1.834792547140165,151.91858135362733,49928.95037029192,2.3414830739854042,1603.7236528650756,Honda,Diesel,32373.697370482947
,131.6640823127745,62572.12008021059,0.3316216301689128,1817.8701413352946,BMW,Diesel,37747.456640326745
2.037937137523214,,65062.09214993722,4.137207002882292,1390.2127907906663,Ford,Diesel,30559.12475424845
1.672453611949217,178.6158153169179,85493.93019428854,2.7599284562438973,1422.0111756841156,Honda,Petrol,32729.815622656944
,134.37941083549018,36477.66415324531,4.6716312105344615,1681.0748660396343,Honda,Diesel,30104.72248477234
1.772482063434196,205.77230722051632,59543.35527599742,9.36767176330546,1303.0755943106892,Toyota,Petrol,29628.18682975295
2.5873082299682517,,59788.18729718351,5.38774971299267,1251.315633251596,Honda,Hybrid,31114.77403496249
2.6074945085285854,,67322.67450079496,5.843549942010486,1654.2255344955483,BMW,Hybrid,33882.677023924785
1.1827193736963393,162.16657700884008,50790.089065845765,3.1364116042983836,1783.8221254652688,BMW,Diesel,33034.55410227248
,35.63810781715894,73283.45706305782,4.041094067658536,1481.742444827969,Ford,Petrol,16441.755723264865
2.505960654440848,105.24233680204335,66640.60869327458,7.347141513408239,1502.005153287435,Ford,Petrol,24330.615247258273
,120.58575536430192,46474.829873258015,4.492431784620131,1223.238445380718,,Petrol,25603.700908549155
,127.44692281613646,85197.62561633417,6.2226861666718305,1165.1757451926092,,Petrol,27644.294977911322
2.804935197298136,144.46811123022295,41248.785835223,0.44677312707167705,1573.8639423482705,BMW,Petrol,41269.895824574975
1.9046933968654693,114.06279640873393,92444.18817003322,3.582973621103168,1629.6846199322104,Toyota,Petrol,25244.605833793314
2.187746434126635,128.68800885978527,42103.6492130419,5.010495320069475,1209.4927928456066,,Diesel,31983.776558902216
1.8750890510214644,149.62904241137727,49090.64137922629,6.848312679179381,1535.6789451366833,BMW,Diesel,31891.615369936637
,40.304928945284615,36323.2645766393,4.428611400917713,995.7476516282863,BMW,Diesel,21632.98580260495
,,62942.81185986817,7.849959954054249,1268.4781486976767,BMW,Petrol,22551.010900599038
,110.76772391890155,61114.32385092296,3.0834784723838737,1717.9652352519472,Ford,Petrol,24964.94117139278
1.7965727057979621,,41602.556446857256,4.050865585421764,1664.9424771952554,BMW,Hybrid,30517.932817781886
1.8716812357663246,105.77927908272846,93920.51272714297,3.436299554067728,1461.0821707108357,,Hybrid,24889.419100083447
1.5840781022094932,173.6676617793165,51528.404666178416,5.373892062377861,1299.6554709018812,Ford,Hybrid,31976.348608762954
1.7789297565088829,174.853309955174,48427.25488375805,5.428860399301601,1203.6443829940088,BMW,Diesel,34984.779506985426
2.2594029005595435,179.95884675507074,88630.3340589426,3.5898218047983237,1673.3440330692601,Toyota,Petrol,35154.644518969195
1.5509445445137033,179.31125555514996,35821.480771539806,2.1884983252394226,1620.2620304166467,Ford,Petrol,33698.70854740982
,,84449.88522963825,4.662310526366443,1169.6465392378682,BMW,Hybrid,27353.286945096235
,162.50935567210936,26859.98391975937,2.057354858693867,1317.8512649630602,Honda,Diesel,35947.0855172557
2.3270668470927407,,46960.34073445665,7.008013456182102,1211.416840893281,Ford,Hybrid,27026.509624219183
1.5539617998047466,47.3235992442674,80529.35316633552,4.928857351033467,1703.1194560711485,Toyota,Hybrid,14186.08341422978
,120.43087252451835,34062.720690947775,4.7520957541388,1207.7959286526666,BMW,Diesel,38397.20404528828
,,74185.2825708328,3.780943172584249,1454.2789012594942,BMW,Diesel,33356.9465248731
2.03324057601614,,45656.70888046449,8.932402426739632,1699.2659335865765,Ford,Petrol,21367.25911005822
1.7194370343042786,110.19609126425874,13902.946152292112,5.667224057248076,1172.5527544039116,Honda,Diesel,23981.81405329098
,246.36268058711434,33745.4080775921,9.336977135322169,1094.4827527128327,Ford,Diesel,37541.035946687865
3.058463986049632,233.345705445247,78872.92578196191,4.820503486179939,1307.8455389277212,Toyota,Diesel,41335.13886157708
1.550149464424064,129.2198698398728,72562.73972405803,6.5873494465344296,1607.7486580098923,Toyota,Petrol,19779.117256124773
1.6688160998638606,114.79402191689829,60702.78600252507,4.21215443142838,1011.5389078430894,Honda,Petrol,21668.206809131978
,161.616736159134,69167.4949256954,4.92480345513617,1713.5467934063613,Toyota,Diesel,32211.819611191248
,,48172.958740007714,6.859827440852585,1172.7926473816026,Ford,Diesel,27666.904661623423
1.8456472364088272,,51766.81965695514,2.9890712617681876,1404.066945642133,Ford,Diesel,36542.54666280396
1.4030191362588913,,56543.77484339896,6.2316003127709765,1460.0233113946795,Ford,Hybrid,31631.908846206723
,139.47948659181148,64699.703377869184,3.998014248860067,2131.729250499756,Honda,Hybrid,27170.39785188599
,106.18374938743354,78635.95183557706,3.8602344499104913,1655.812498331276,Toyota,Hybrid,24675.86719693219
1.9513158064687048,236.1681478402989,4370.214524911804,8.454137122831153,1769.354036611244,,Diesel,39186.879860579014
,108.18996859558688,45283.07952301251,2.70821055661678,1490.7951544262646,,Hybrid,28067.46962747993
,197.1202315241559,60679.692293428816,8.45332565205443,1544.3797962406577,,Diesel,34414.95840639758
,,82131.312832378,5.4946249971112895,2126.4309617267104,,Hybrid,21337.70831434492
1.3097694526328625,93.8812792275206,82811.79977244692,8.17953373316167,1561.7333196116135,,Diesel,15702.616202806306
,,30215.48110248454,7.040585970982733,1432.0788305635774,Ford,Hybrid,41806.44984007407
1.7440283926256313,,48494.00154739872,3.555218578800889,946.7202195641565,,Hybrid,37741.08715504047
1.3085454226047888,,79074.87585380435,5.325075446241918,1164.6010080488622,,Hybrid,25787.06936937229
2.198129426693954,165.67304630076808,59296.51392425108,4.181388809312684,1550.4875924882172,Honda,Diesel,33261.601069317476
2.1268625738754467,221.9177943588724,78479.34340889419,6.499843720099317,1485.9022904142694,,Hybrid,38291.36520354353
1.3754313226281027,172.6741016303264,39937.283977366096,5.5601268423806625,1695.061090390513,BMW,Hybrid,39319.28567149741
1.3710394998093882,,76417.08540714378,4.72715421096343,1462.7524215467265,,Hybrid,36626.017119412725
2.2963436568386726,,53627.55742606872,3.163244185202289,1421.1496010313042,Honda,Diesel,36022.741671841686
1.4502440582476006,140.68669154953633,66599.18723641762,4.792640942551275,1150.325548079089,BMW,Petrol,29514.53165037966
,175.99243064983008,71764.5372830865,6.564032425885551,1624.4557954089828,,Diesel,27992.82811424127
2.1846312110052173,172.94790784297476,83002.81855166287,9.935662444800299,1326.3431822841428,Toyota,Petrol,26411.187723392508
